=== Experiment Summary ===
Timestamp: 2025-11-28_15-01-47
Total Classes: 6
SNR: 20 dB
fd (Doppler shift): 266.6666666666667 Hz
equalized: 0
Fold5 Epoch17 | TrainAcc=99.53% | ValAcc=99.65% | TrainLoss=0.0160 | ValLoss=0.0115 | AvgGrad=0.8511
Fold5 Epoch18 | TrainAcc=99.59% | ValAcc=99.55% | TrainLoss=0.0157 | ValLoss=0.0143 | AvgGrad=0.8503
Fold5 Epoch19 | TrainAcc=99.57% | ValAcc=99.64% | TrainLoss=0.0159 | ValLoss=0.0117 | AvgGrad=0.8706
Fold5 Epoch20 | TrainAcc=99.57% | ValAcc=99.59% | TrainLoss=0.0150 | ValLoss=0.0123 | AvgGrad=0.8377
Fold5 Epoch21 | TrainAcc=99.71% | ValAcc=99.62% | TrainLoss=0.0106 | ValLoss=0.0119 | AvgGrad=0.5712
Fold5 Epoch22 | TrainAcc=99.69% | ValAcc=99.58% | TrainLoss=0.0106 | ValLoss=0.0124 | AvgGrad=0.6083
Fold 5 Test Acc: 85.47%

=== SNR=20 Summary ===
Avg Val Acc: 99.67%, Avg Test Acc: 83.42%
